ticker,date,open,high,low,close
GMT,2022-03-30,2.09566,2.14799,1.93957,2.05406
GMT,2022-03-31,2.05442,2.58876,1.78369,2.5699
GMT,2022-04-01,2.57077,3.13084,2.38048,3.04178
GMT,2022-04-02,3.04088,3.05091,2.40403,2.5058
GMT,2022-04-03,2.50643,2.75082,2.24639,2.36134
GMT,2022-04-04,2.35769,2.55679,2.05662,2.1706
GMT,2022-04-05,2.17042,2.32367,2.08942,2.12274
GMT,2022-04-06,2.12499,2.70304,2.10167,2.24768
GMT,2022-04-07,2.24793,2.36729,2.01291,2.10332
GMT,2022-04-08,2.10334,2.4409,2.09457,2.15998
GMT,2022-04-09,2.16028,2.32664,2.10435,2.21566
GMT,2022-04-10,2.2159,2.39352,2.20851,2.2789
GMT,2022-04-11,2.28546,2.66838,2.24345,2.59828
GMT,2022-04-12,2.60298,2.61542,2.12591,2.19094
GMT,2022-04-13,2.19121,2.24961,2.06357,2.16403
GMT,2022-04-14,2.1628,2.35038,2.14777,2.19886
GMT,2022-04-15,2.1998,2.29192,2.17529,2.26517
GMT,2022-04-16,2.26508,2.43049,2.24235,2.39578
GMT,2022-04-17,2.39819,2.60009,2.36032,2.56817
GMT,2022-04-18,2.5679,3.25095,2.2445,3.22551
GMT,2022-04-19,3.22428,3.83077,3.14048,3.70118
GMT,2022-04-20,3.70034,3.85008,3.31491,3.37092
GMT,2022-04-21,3.37119,3.58846,2.97303,3.09834
GMT,2022-04-22,3.09677,3.28468,3.01923,3.12448
GMT,2022-04-23,3.12664,3.44865,3.10418,3.14981
GMT,2022-04-24,3.14961,3.38617,3.12288,3.28133
GMT,2022-04-25,3.27853,3.40068,3.14031,3.24674
GMT,2022-04-26,3.24709,3.48567,3.17489,3.30365
GMT,2022-04-27,3.30352,3.94945,3.23833,3.79705
GMT,2022-04-28,3.79745,4.17709,3.56948,3.70044
GMT,2022-04-29,3.7018,4.13976,3.42102,3.76402
GMT,2022-04-30,3.76386,4.06015,3.50859,3.57147
GMT,2022-05-01,3.56902,3.61018,3.31047,3.39563
GMT,2022-05-02,3.39526,3.54782,3.13319,3.24403
GMT,2022-05-03,3.24399,3.45057,3.18641,3.20681
GMT,2022-05-04,3.20663,3.44266,3.16368,3.28517
GMT,2022-05-05,3.28614,3.40254,2.56169,2.73369
GMT,2022-05-06,2.73375,2.75598,2.34119,2.45268
GMT,2022-05-07,2.45228,2.84078,2.39011,2.52932
GMT,2022-05-08,2.53955,2.77563,2.45744,2.65851
GMT,2022-05-09,2.6592,2.74845,2.10206,2.18876
GMT,2022-05-10,2.19642,2.24591,1.61787,1.65223
GMT,2022-05-11,1.65104,1.87615,1.09749,1.26041
GMT,2022-05-12,1.26061,1.49723,0.77826,1.08442
GMT,2022-05-13,1.08193,1.74742,1.06257,1.59502
GMT,2022-05-14,1.59413,1.61579,1.251,1.38986
GMT,2022-05-15,1.39166,1.65171,1.37972,1.56908
GMT,2022-05-16,1.56843,1.63661,1.38216,1.47731
GMT,2022-05-17,1.47486,1.69851,1.42015,1.56318
GMT,2022-05-18,1.56319,1.64697,1.35702,1.4036
GMT,2022-05-19,1.40528,1.4968,1.27659,1.47083
GMT,2022-05-20,1.47091,1.57775,1.29646,1.34502
GMT,2022-05-21,1.34559,1.43299,1.30755,1.33387
GMT,2022-05-22,1.33364,1.44425,1.32712,1.40109
GMT,2022-05-23,1.40053,1.5333,1.37911,1.39876
GMT,2022-05-24,1.3969,1.41489,1.28208,1.38882
GMT,2022-05-25,1.38952,1.43235,1.3558,1.39136
GMT,2022-05-26,1.39139,1.39711,0.83018,0.94473
GMT,2022-05-27,0.94608,1.15606,0.80346,1.03119
GMT,2022-05-28,1.02999,1.08667,0.99136,1.04725
